review_id,00,00pm,10,100,12,15,16th,18th,19,20,24th,28,29,2friends,30,35,4th,50,56,5x,70th,77,90,9pm,9th,aaron,abergene,able,absolutely,absoutley,acceptable,access,accommodate,accommodating,accommodation,accomodating,accompany,accuse,actually,add,adjust,adult,advantage,adventurous,advise,advisor,affair,affogato,affordable,afternoon,age,agian,ago,agree,ahead,allergy,allow,alotted,alternative,amatriciana,amaze,amazing,ambience,amiss,annette,anniversary,anytime,apologise,appal,appear,appertizing,arancini,area,arm,arnie,aroma,arrive,aside,ask,aspect,assembly,assume,ate,atmosphere,attend,attentive,auguest,authentic,available,average,avo,avoid,avola,away,awesome,aythentically,bad,bake,ban,bank,banoffee,base,basis,bass,bday,bear,beat,beautiful,beer,behalf,behaviour,believe,bella,belladonna,belle,ben,best,big,birthday,bit,blanc,bland,blaring,blue,board,bobble,bolagnaise,bolognese,bone,book,border,borough,bos,bottle,box,boy,boyfriend,br,bread,break,brilliant,bring,bringing,broccoli,brother,bruschetta,budget,bus,business,busy,butter,buzz,buzzy,cab,cafe,cake,calamari,calf,calzone,calzonis,caramel,carbonara,card,care,catch,cater,caters,celebrate,celebration,celery,cello,central,centre,certainly,chain,chair,championships,chance,change,character,charcuterie,charge,charm,chateau,chatter,chatty,cheap,check,cheese,chef,chicken,child,chill,chilli,chip,chocolate,choice,choose,chop,christmas,church,ciabatta,cinema,circumstance,clap,class,classy,clean,clearly,close,coat,cocktail,coffee,colleague,come,comfortable,comment,compact,competition,complaint,completely,compliment,complimentary,consecutive,consider,considerable,consistent,consistently,continue,cook,cooke,cooking,cool,corner,cost,cosy,counter,country,couple,course,cover,covid,cracker,crappy,creamy,credit,creme,crispy,critic,crust,cuisine,customer,cut,cutlet,daily,dance,date,daughter,daughters,day,deal,dealt,dear,decent,decide,decorate,def,definately,definatly,definetely,definitely,delay,delicious,deliciously,delight,delightful,deliver,demi,depend,desert,desk,despite,dessert,diana,die,differ,difference,different,difficult,difficulty,din,dine,diner,dinner,directly,dis,disable,disagree,disapointed,disappoint,disappointed,disappointment,disappoints,discerning,disclose,discover,discuss,dish,dispute,distance,distancing,doggie,donna,door,dover,dozen,draw,dress,dressing,drink,drive,dry,duck,eager,earlier,early,ease,easy,eat,eaten,eater,eatery,efficient,egg,embarrass,embarrassment,encourage,end,enjoy,enjoyable,enjoyed,enquire,enter,entertain,enthused,environment,especially,eve,evening,eventually,everlasting,everybody,exactly,excel,excellent,excellently,exceptional,excite,excuse,exist,expand,expect,expectation,expensive,experience,explain,extended,extremely,fabulous,face,fact,fail,fair,fairly,familiar,family,fan,fancy,fantastic,far,fashion,fast,fault,faultless,fave,favourite,february,feel,felt,fiance,fillet,finally,fine,finish,fiorentina,fish,fit,fiver,flashy,flavour,flavourful,flexibility,flowing,following,food,forever,forget,forum,forward,franco,free,frequent,fresh,freshly,freshness,friday,friedns,friend,friendliness,friendly,friends,fully,funky,fussy,future,gabriel,gardinera,garlic,gem,general,generally,generous,gentleman,genuine,genuinely,gerat,giardino,glace,glad,glass,glitch,gluten,goat,good,goodness,gorgeous,gradually,grand,grandma,grandson,great,greet,grill,group,grow,guest,guy,hair,half,hand,happen,happy,hard,head,healthy,hear,heart,heated,heave,heavenly,help,helpful,herb,hesitation,hidden,hide,high,highly,hire,hit,hold,holiday,home,homely,honesty,hope,hopeful,host,hot,hotter,hour,house,huge,husband,hygiene,icing,idea,ideal,ignore,immediately,immediatley,impossible,impress,impressed,impromptu,improvement,include,incredible,incredibly,independent,inform,information,ingredient,inside,instead,intensity,interested,interesting,interior,intimate,introduction,intrusive,invite,involve,italian,italy,item,ivy,jane,january,jewel,join,joke,july,key,kid,kind,kindly,kitchen,know,knowledgeable,lack,lady,lamb,lanb,language,large,lasagna,lasagne,late,later,laugh,law,learn,leave,lee,leisure,lemon,lemoncello,length,let,level,life,light,like,liking,limited,limoncello,link,list,literally,little,live,liver,lobster,local,locally,locate,lockdown,lol,london,long,longer,look,looked,lose,lot,loud,love,lovely,low,luck,lucky,lunch,lunchtime,magic,mail,main,mainly,make,man,manage,management,manager,manca,manchester,manipulated,market,mash,maybe,meal,mean,meat,meet,member,memnu,menu,merton,mess,mid,mightily,milanese,mild,mile,milo,min,mind,minute,miscommunication,miss,mix,mixed,moist,moment,monday,money,month,morden,mordon,mother,mouth,mozzarella,mukki,mum,mumma,mushroom,music,mussel,nearly,need,negative,neighbourhood,neil,nerja,nero,new,nice,nicely,nicer,niece,night,normal,notch,notice,number,numerous,object,oblige,observe,obtrusive,occasion,occassion,occassions,offer,offering,oh,oil,ok,old,olive,omelette,omg,onion,open,opinion,opportunity,opposite,option,order,original,originally,outlet,outside,outstanding,oven,overall,overdue,overly,owner,ownership,pachino,paper,papilla,par,parent,park,parmesan,particular,particularly,partner,party,pass,passionate,past,pasta,patron,paul,pay,payment,penne,people,pepperoni,perfect,perfectly,person,personal,pesto,pete,photo,pic,picture,pie,piece,pin,pink,pip,pity,pizza,pizzas,place,plain,plan,planet,plate,platter,play,player,pleasant,pleasantly,pleased,pleasure,plentiful,plenty,plus,point,polish,polite,pollo,pop,popular,portion,positive,possible,pot,potato,pound,praise,prawn,predominantly,premise,prepare,present,presentation,pressure,pretty,price,pricey,pricy,probably,professional,proffesional,profiterole,prompt,proper,prosecco,proud,provide,psy,public,pudding,pure,purpose,quality,quantity,quattro,question,queue,quick,quickly,quiet,quietly,quite,randomly,range,ranking,rating,raveloli,ravioli,reaction,read,real,realise,really,reason,reasonable,reasonably,receive,recent,recently,reception,recipe,recoginsed,recommend,recommendation,recommended,red,redecorate,reflection,refresh,regard,regret,regular,regularly,relax,relaxed,relaxing,remember,remind,reopen,request,require,requirement,reserve,rest,restaraunts,restaurant,restraunt,restuarant,result,return,review,rich,ricotta,right,rise,risotto,road,roast,romantic,romatic,rosemary,round,route,rubbish,rude,run,rush,safe,sage,salad,salami,salmon,sandwich,sardine,satisfy,saturday,sauce,sauteed,sauvignon,saw,say,scheme,scrape,screen,sea,seafood,search,season,seasoning,seat,second,secret,select,selection,self,sell,senior,separate,serve,service,servive,set,setting,settle,shall,shame,shank,share,shell,shield,short,shot,simple,simply,sing,single,sister,sit,size,slight,slightly,slip,slow,small,smith,smoked,smother,snack,social,soft,sole,solid,somerset,son,soon,sooner,soooo,sort,soul,soup,southern,space,spacious,spagehtti,spaghetti,spain,sparse,speak,special,specially,spectrum,spend,spice,spinach,split,spoil,spot,squeeze,staff,stagioni,stand,standard,star,start,starter,station,stay,steak,sticky,stop,straight,street,stressful,strong,strongly,stumble,subsequent,sue,suffering,suggest,suggestion,suit,super,superb,superbly,superior,supply,support,sure,surprise,surrey,swear,swim,ta,table,tailor,takeaway,takeaways,tartare,taste,tasteless,tasting,tasty,tbh,team,teenager,tell,temperature,tender,tennis,term,testimony,testy,thames,thank,thanks,theatre,ther,thing,think,thoroughly,throughly,thumb,thursday,tidy,time,tine,tiramisu,tire,today,toddler,toffee,togethers,toilet,tomato,tonigh,tonight,topping,total,totally,touch,town,tradition,traditional,translate,transport,treasure,treat,trev,trip,tripadvisor,trouble,try,tube,tuck,turn,turnaround,twice,twin,type,typically,unaccountably,underground,understand,unforseen,unfortunately,unlike,unsure,unwind,use,usual,usually,value,varied,variety,veal,veg,vegetable,vegetarian,veggie,venice,venture,venue,verona,vineyard,visit,visited,visitor,wait,waiter,waitress,walk,wall,want,warm,warmly,warmth,wary,wash,watch,water,watering,way,wed,wedding,week,weekday,weekend,weekk,welcome,welcoming,wheat,wheelchair,whilst,white,wide,wife,willing,wimbledon,win,wine,wipe,wish,wonder,wonderful,word,work,world,worth,write,xmas,xxxx,year,young,youngster,yum,yummy,zabaglione
26158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.13476452286435775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044118231679994,0.0,0.18360837581265996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408823646335999,0.0,0.0,0.0,0.0,0.0804033184904713,0.0,0.0,0.0,0.19581369961995762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09160177013874087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18360837581265996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973372167704412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10031345395277858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858944389949565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021928552177496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724912227070095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18360837581265996,0.0,0.0,0.0,0.0,0.0,0.06634636262663278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824788352040198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718541129524119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793171636021776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15385248036374335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09066042031764437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18360837581265996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10883354845057906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109890985607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927594600372228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044118231679994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13269272525326556,0.0,0.0,0.0,0.18360837581265996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09676728394169493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044118231679994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14292578172314316,0.0,0.0,0.0,0.0,0.0,0.0,0.14793171636021776,0.0,0.0,0.0,0.0,0.18360837581265996,0.11411123609532303,0.0,0.14292578172314316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793171636021776,0.0,0.0,0.0,0.0,0.0,0.0,0.08108701310959356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14212209205949836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12041631576656096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307416387663344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467479392867691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535209802705618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890354135335114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338147735808853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18615170525495373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779123528708077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593387832854403,0.2779123528708077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026489395553636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32019982711755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890354135335114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890354135335114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13543596491331522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11135892983505948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23562487862406545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233435503228823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349904256839443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603614653086213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
